,0,1,2,3
0,Number of co-operative society 2011,,,
1,Upazila,Number,Number of employee,Number of client
2,Basail,320,34,16434
3,Bhuapur,272,164,13307
4,Delduar,210,10,9080
5,Dhanbari,89,29,13248
6,Ghatail,457,26,26509
7,Gopalpur,54,7,9717
8,Kalihati,168,70,13311
9,Madhupur,180,12,6340
10,Mirzapur,514,132,37252
11,Nagarpur,104,7,3148
12,Sakhipur,129,60,1210
13,Tangail Sadar,206,100,11157
14,Total,2703,651,160713
