,0,1,2,3,4,5,6
0,"Area and production of jackfruit, banana and pineapple 2009-10",,,,,,
1,(Area in acres & production in metric tons),,,,,,
2,Upazila,Jackfruits Area,Jackfruits Production,Banana Area,Banana Production,Pineapple Area,Pineapple Production
3,Basail,100,800,92,1052,0,0
4,Bhuapur,o,1627.14,122,1127.84,0,0
5,Delduar,461,1036,454,2287,0,0
6,Dhanbari,850.50,4400,140.60,1138.86,0,0
7,Ghatail,127,220,6200,49619,2526,20613
8,Gopalpur,0,1723.67,58,358.50,0,0
9,Kalihati,555,1870,120,635,0,0
10,Madhupur,1060,16799,7753,77811,17070,118256
11,Mirzapur,1500,9144,255,1500,100,491
12,Nagarpur,63,756,272,1995,0,0
13,Sakhipur,5750,15699,1240,11076,58,231
14,Tangail Sadar,810,4560,460,3448,0.78,4.95
15,Total,11276.50,58634.81,17166.60,152048.20,19754.78,139595.95
