,0,1,2,3,4
0,Other accommodation facility by municipality 2011,,,,
1,,,,,
2, Municipality,Orphanage,Orphanage,Refugee camp,Refugee camp
3, Municipality,Number,Capacity,Area in acre,Number H/H
4,Chhagalnaiya,4,275,0,0
5,Daganbhuiyan,5,290,0,0
6,Feni Sadar,15,1544,0,0
7,Parshuram,4,120,17,190
8,Sonagazi,0,0,0,0
9,Total,28,2229,17,190
