,0,1,2,3,4,5,6,7,8
0,"Number of agricultural and veterinary college, teacher and student 2011",,,,,,,,
1,Joypurhat,,,,,,,,
2,,,,,,,,,
3, Upazila,Number of college,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
4,Akkelpur,0,0,0,0,0,0,0,0
5,Joypurhat sadar,1,9,2,11,22,85,207,19
6,Kalai,0,0,0,0,0,0,0,0
7,Khetlal,0,0,0,0,0,0,0,0
8,Panchbibi,1,9,3,12,195,55,250,21
9,Total,2,18,5,23,217,140,457,20
