,0,1,2,3,4
0,Number of wooden furniture and person engaged 2011,,,,
1,Joypurhat,,,,
2,,,,,
3, Upazila, Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
4,Akkelpur,42,47,135,182
5,Joypurhat sadar,234,351,702,1053
6,Kalai,28,28,60,88
7,Khetlal,36,36,72,108
8,Panchbibi,35,35,140,175
9,Total,375,497,1109,1606
