,0,1,2,3,4,5
0,Use of chemical fertilizer 2010-11,,,,,
1,,,,,,
2,Upazila,UREA,TSP,MP,DAP,Others
3,Akkelpur,6485,1520,1872,1035,540
4,Joypurhat sadar,10167,2413,2495.5,1377,420
5,Kalai,10231,2455,1701,1210,0
6,Khetlal,8329,2074,2514,917,2
7,Panchbibi,14254,2872,2994,1780,125
8,Total,49466,11334,11576.5,6319,1087
