,0,1,2,3,4,5,6
0,Daily average wage rate of construction labour 2011,,,,,,
1,,,,,,,
2,(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka)
3, Upazila,Labour,Labour,Labour,Labour,Labour,Labour
4, Upazila,Mason,Helper (Jogaly),Carpenter,Colour,Electric,Plumber
5,Barlekha,250,180,200,200,300,300
6,Juri,350,200,350,300,350,300
7,Kamalganj,300,200,300,300,400,300
8,Kulaura,350,200,350,300,350,300
9,Moulvibazar Sadar,400,200,300,400,400,500
10,Rajnagar,300,200,300,300,300,300
11,Sreemangal,250,150,250,300,300,200
12,Average,314,190,293,300,343,314
