,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,(Rate in taka),,,
2, Upazila,Labour Male,Labour Female,Labour Child (under 15 years old)
3,Harinakunda,240,180,100
4,Jhenaidah Sadar,250,200,150
5,Kaliganj,200,150,100
6,Kotchandpur,150,120,80
7,Mahespur,180,130,100
8,Shailkupa,270,250,150
9,Average,215,172,113
