,0,1,2,3,4,5,6,7
0,Number of technical personnel 2011,,,,,,,
1,,,,,,,,
2, Upazila,Agricultural personnel,Live- stock personnel,Plant protection,Fishery personnel,Sanitary personnel,Family planning personnel,Trained midwife
3,Harinakunda,27,15,12,11,9,61,160
4,Jhenaidah Sadar,64,63,78,21,12,69,340
5,Kaliganj,39,5,5,7,20,70,220
6,Kotchandpur,12,6,6,16,6,33,100
7,Mahespur,32,16,5,21,10,45,240
8,Shailkupa,39,16,108,63,63,80,280
9,Total,213,121,214,139,120,358,1340
