,0,1,2,3,4
0,Number of bamboo and cane industry and person engaged 2011,,,,
1,,,,,
2, Upazila, Unit,Person engaged Family,Person engaged Hired,Person engaged Total
3,Harinakunda,245,512,9,521
4,Jhenaidah Sadar,261,341,0,341
5,Kaliganj,167,260,35,295
6,Kotchandpur,193,585,62,647
7,Mahespur,225,262,15,277
8,Shailkupa,20,30,0,30
9,Total,1111,1990,121,2111
