,0,1,2,3,4
0,Number of printing press and person engaged 2011,,,,
1,,,,,
2,Upazila,Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
3,Bholahat,1,2,6,8
4,Chapai Nawabganj Sadar,10,20,60,80
5,Gomastapur,3,6,15,21
6,Nachole,2,4,10,14
7,Shibganj,4,8,24,32
8,Total,20,40,115,155
