,0,1,2,3,4,5,6
0,Area and production of potato by type 2009-10,,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Potato - Area,Potato - Production,Sweet potato - Area,Sweet potato - Production,Total potato - Area,Total potato - Production
3,Bholahat,384,2490,91,864,475,3354
4,Chapai Nawabganj Sadar,935,6219,49,269,984,6489
5,Gomastapur,699,4408,19,49,748,4457
6,Nachole,1088,6670,0,0,1088,6670
7,Shibganj,958,8382,87,352,1045,8734
8,Total,4064,28169,246,1534,4340,29704
