,0,1,2,3,4,5
0,Existing position of Government employee by category 2011,,,,,
1,,,,,,
2,Upazila,Class-I,Class-II,Class-III,Class-IV,Number of Total employee
3,Araihazar,33,30,399,145,607
4,Bandar,31,19,198,83,331
5,Narayanganj Sadar,390,121,3439,289,4239
6,Rupganj,64,31,740,97,932
7,Sonargaon,31,27,669,93,820
8,Total,549,228,5445,707,6929
