,0,1,2,3,4,5,6,7,8
0,"Number of secondary school, teacher and student by municipality 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of institute,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Bandar,10,116,43,159,3544,2980,6524,41
4,Narayanganj Sadar,36,445,290,735,17266,15397,32663,44
5,Rupganj,11,144,47,201,8709,4236,8559,43
6,Sonargaon,1,8,7,15,0,371,371,25
7,Total,58,713,387,1110,29519,22984,48117,43
