,0,1,2,3,4
0,Number of technical personnel 2011,,,,
1,Tangail,,,,
2,,,,,
3,Upazila,Agricultural personnel,Live-stock personnel,Plant protection,Fishery personnel
4,Basail,28,9,28,4
5,Bhuapur,29,11,18,5
6,Delduar,39,14,29,3
7,Dhanbari,21,19,0,3
8,Ghatail,47,7,0,6
9,Gopalpur,41,7,0,5
10,Kalihati,50,9,0,5
11,Madhupur,40,9,11,5
12,Mirzapur,45,10,0,5
13,Nagarpur,42,10,0,13
14,Sakhipur,21,8,4,7
15,Tangail Sadar,55,11,53,19
16,Total,458,124,143,80
