,0,1,2,3,4
0,Broad classification of area 2011,,,,
1,(In sq. km.),,,,
2,Upazila,Total area,Land area,Reserve forest,Riverine area
3,Akhaura,98.04,98.04,0,0
4,Ashuganj,67.59,63.85,0,3.74
5,Banchharampur,187.30,157.22,0,30.08
6,Bijoynagar,221.17,219.91,0,1.26
7,Brahmanbaria Sadar,237.34,235.78,0,1.56
8,Kasba,209.77,208.12,0,1.65
9,Nabinagar,350.32,327.32,0,23
10,Nasirnagar,294.36,282.23,0,12.13
11,Sarail,215.27,186.23,0,29.04
12,Total,1881.16,1778.7,0,102.46
