,0,1,2,3,4,5
0,"Number of cinema hall, registered club, auditorium, public library and orphanage 2011",,,,,
1,Upazila,Cinema hall,Registered club,Library,Orphanage,Auditorium
2,Bishwamvarpur,0,21,0,0,0
3,Chhatak,1,108,1,2,1
4,Dakshin Sunamganj,0,0,0,0,0
5,Derai,2,103,1,2,1
6,Dharmapasha,2,48,0,0,0
7,Doarabazar,0,0,0,0,0
8,Jagannathpur,0,58,1,0,1
9,Jamalganj,0,84,1,1,1
10,Shalla,0,0,1,2,1
11,Sunamganj Sadar,1,15,2,1,3
12,Tahirpur,0,104,0,1,2
13,Total,6,531,7,9,10
