,0,1,2,3,4,5
0,Number of small scale and cottage industry 2011,,,,,
1,"
Upazila",Small scale and cottage industry,Small scale and cottage industry,Small scale and cottage industry,Small scale and cottage industry,Small scale and cottage industry
2,"
Upazila","Weaving/
Handloom","Husking crafts
mill",Goor processing,Pottery,Others
3,Alamdanga,1500,40,0,50,200
4,Chuadanga Sadar,0,27,730,45,48
5,Damurhuda,0,45,50,18,30
6,Jibonnagar,0,106,0,178,0
7,Total,1500,218,780,291,278
