,0,1,2,3,4
0,"Area of high, medium and low land 2008",,,,
1,Upazila,High land,Medium land,Low land,Total land
2,Alamdanga,13195,47818,5745,66758
3,Chuadanga Sadar,7156,53668,10734,71558
4,Damurhuda,5267,56270,1977,63514
5,Jibonnagar,23154,26498,1731,51383
6,Total,48772,184254,20187,253213
