,0,1,2,3
0,Dying facilities of handloom industry 2011,,,
1,Upazila,With dying facility,Without dying facility,Total
2,Alamdanga,1,1500,1500
3,Chuadanga Sadar,0,0,0
4,Damurhuda,0,0,0
5,Jibonnagar,0,0,0
6,Total,1,1500,1500
