,0,1,2,3,4,5,6,7,8
0,"Number of school & college (operating jointly), teacher and student 2011",,,,,,,,
1,"
Upazila",Number of  institute,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
2,"
Upazila",Number of  institute,Male,Female,Total,Male,Female,Total,Students per teacher
3,Alamdanga,0,0,0,0,0,0,0,0
4,Chuadanga Sadar,0,0,0,0,0,0,0,0
5,Damurhuda,2,27,2,29,1042,485,1527,53
6,Jibonnagar,0,0,0,0,0,0,0,0
7,Total,2,27,2,29,1042,485,1527,53
