,0,1,2,3,4
0,Number of fisherman and production of fish in following years,,,,
1,,,,,
2,(Production in metric ton),(Production in metric ton),(Production in metric ton),(Production in metric ton),(Production in metric ton)
3, Upazila,2010-11,2010-11,2009-10.,2009-10.
4, Upazila,Number,Production,Number,Production
5,Alamdanga,573,228300,570,228000
6,Chuadanga Sadar,560,2701,560,3723
7,Damurhuda,1100,873.2,1100,872.12
8,Jibonnagar,514,1986,512,1961
9,Total,2747,233860.2,2742,234556.12
