,0,1,2,3,4,5,6,7,8
0,"Number of Government primary school (class I-V), teacher and student 2011",,,,,,,,
1,"
Upazila",Number of Government primary school,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
2,"
Upazila",Number of Government primary school,Male,Female,Total,Male,Female,Total,Students per teacher
3,Kalkini,115,264,325,589,22796,23994,46790,79
4,Madaripur Sadar,124,122,390,512,17302,17103,34405,67
5,Rajoir,80,159,206,365,11444,12051,23495,64
6,Shibchar,118,283,371,654,16895,18057,34952,53
7,Total,437,828,1292,2120,68437,71205,139642,66
