,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,"
Upazila","
Number of power tiller","
Tractor",Number of threshing machine
2,Kalkini,135,30,1297
3,Madaripur Sadar,258,3,630
4,Rajoir,613,3,375
5,Shibchar,532,0,117
6,Total,1538,36,2419
