,0,1,2,3
0,Length of railway and water way 2011,,,
1,(Kilometer),,,
2,"
Upazila","Total railway
(all broad gage, meter gage & duel gage)",Water way in monsoon (river + canal),"Water way in round the year
(river + canal)"
3,Kalkini,0,151,120
4,Madaripur Sadar,0,133,33
5,Rajoir,0,37,22
6,Shibchar,0,1350,75
7,Total,0,1671,250
