,0,1,2,3,4,5,6,7
0,"Number of household, population and density 2011",,,,,,,
1,"
Upazila","
Household",Population (000),Population (000),Population (000),Sex ratio (M/F),Average size of household,Density per sq. km.
2,"
Upazila","
Household",Male,Female,Both sex,Sex ratio (M/F),Average size of household,Density per sq. km.
3,Kalkini,59311,134,140,273,96,4.59,975
4,Madaripur Sadar,74451,171,174,346,98,4.63,1221
5,Rajoir,48764,113,116,229,98,4.68,998
6,Shibchar,69623,157,162,318,97,4.53,956
7,Total,252149,575,592,1166,97,4.61,1036
