,0,1,2,3,4,5,6,7,8
0,"Number of school & college (operating jointly), teacher and student 2011",,,,,,,,
1,,,,,,,,,
2,Upazila,Number of institute,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
3,Baliadangi,2,42,8,50,567,434,1001,20
4,Haripur,0,0,0,0,0,0,0,0
5,Pirgonj,5,64,20,84,987,893,1880,22
6,Ranisankail,0,0,0,0,0,0,0,0
7,Thakurgaon Sadar,0,0,0,0,0,0,0,0
8,Total,7,106,28,134,1554,1327,2881,22
