,0,1,2,3
0,Number of co-operative society 2011,,,
1,Rajshahi,,,
2,,,,
3,Upazila/city corporation,Number,Number of employee,Number of client
4,Bagha,40,60,1480
5,Baghmara,147,206,7020
6,Charghat,298,435,16237
7,Durgapur,84,135,1390
8,Godagari,474,762,25700
9,Mohanpur,407,742,20498
10,Paba,220,325,11094
11,Puthia,258,365,9486
12,Rajshahi City Corporation,97,254,214
13,Tanore,91,186,8518
14,Total,2116,3470,101637
