,0,1,2,3,4,5,6,7,8
0,Number of warehouse and their storage capacity 2011,,,,,,,,
1,Rajshahi,,,,,,,,
2,(Capacity in metric ton),,,,,,,,
3,Upazila/city corporation,Food godown Number,Food godown Capacity,Fertilizer godown Number,Fertilizer godown Capacity,Jute godown Number,Jute godown Capacity,Other godown Number,Other godown Capacity
4,Bagha,1,500,0,0,0,0,10,1800
5,Baghmara,1,1950,18,1800,1,400,0,0
6,Charghat,6,3500,1,50,0,0,1,10
7,Durgapur,1,500,0,0,0,0,0,0
8,Godagari,2,3500,10,1000,0,0,0,0
9,Mohanpur,2,1000,0,0,0,0,0,0
10,Paba,3,6000,11,2500,0,0,18,50
11,Puthia,7,4000,15,900,0,0,0,0
12,Rajshahi City Corporation,7,4000,2,10000,0,0,1,4000
13,Tanore,5,5000,0,0,0,0,1,600
14,Total,35,29950,57,16250,1,400,31,6460
