,0,1,2,3,4
0,"Number of registered rickshaw, van, easy-bike and auto-rickshaw 2011",,,,
1,Rajshahi,,,,
2,,,,,
3,Upazila/city corporation,Rickshaw,Van,Easy-bike and auto-rickshaw,Tempo
4,Bagha,10,5090,8,0
5,Baghmara,0,27,0,0
6,Charghat,52,219,1,10
7,Durgapur,0,0,0,0
8,Godagari,132,640,35,32
9,Mohanpur,0,0,30,3
10,Paba,685,940,55,0
11,Puthia,10,40,0,0
12,Rajshahi City Corporation,17161,5000,4900,443
13,Tanore,0,0,0,0
14,Total,18050,11956,5029,488
