,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,,,,
2,Upazila,Number of deep tube-well - Commissioned,Number of deep tube-well - Operated,Area irrigated (In acre)
3,Belkuchi,0,6,235
4,Chauhali,0,0,0
5,Kamarkhanda,1,11,445
6,Kazipur,55,55,2045
7,Royganj,0,188,15270
8,Shahjadpur,19,19,850
9,Sirajganj Sadar,0,154,8213
10,Tarash,38,36,2800
11,Ullahpara,186,49,11979
12,Total,299,518,41837
