,0,1,2,3,4
0,Broad classification of area 2011,,,,
1,(In sq. km.),,,,
2,Upazila,Total area,Land area,Reserve forest,Riverine area
3,Belkuchi,158.87,123.28,0,35.59
4,Chauhali,210.39,192.28,0,18.11
5,Kamarkhanda,90.8,90.28,0,0.52
6,Kazipur,328.79,235.81,0,92.98
7,Royganj,259.74,254.25,0,5.49
8,Shahjadpur,324.15,255.1,0,69.05
9,Ullahpara,409.06,401.26,0,7.8
10,Tarash,300.07,299.8,0,0.27
11,Sirajganj Sadar,320.15,259.18,0,60.97
12,Total,2402.05,2111.27,0,290.78
