,0,1,2,3,4,5,6
0,"Number and area of pond, dighee and other area 2010-2011",,,,,,
1,,,,,,,
2,(Area in acre) - Upazila,(Area in acre) - Pond - Number,(Area in acre) - Pond - Area,(Area in acre) - Dighee - Number,(Area in acre) - Dighee - Area,(Area in acre) - Other area,(Area in acre) - Total area
3,Belkuchi,4115,880,0,0,12,1019
4,Chauhali,621,118,10,28,8,3185
5,Kamarkhanda,1863,401,7,60,1280,1741
6,Kazipur,1434,292,0,0,3,292
7,Royganj,4387,2328,0,0,37,475
8,Shahjadpur,835,642,0,0,31,673
9,Sirajganj Sadar,2230,1128,0,0,89,30177
10,Tarash,1800,1778,0,0,15,45761
11,Ullahpara,1964,501,0,0,21500,22001
12,Total,19249,8069,17,88,22975,105327
