,0,1,2,3,4,5,6
0,Land area under irrigation for selected crops 2008,,,,,,
1,,,,,,,
2,Upazila,Paddy - Total area,Paddy - Irrigated area,Wheat - Total area,Wheat - Irrigated area,Potato - Total area,Potato - Irrigated area
3,Belkuchi,20773,16212,1844,120,306,306
4,Chauhali,13986,6050,990,0,143,143
5,Kamarkhanda,15702,14087,263,16,351,351
6,Kazipur,35789,43460,682,81,483,483
7,Royganj,72430,49449,391,138,966,966
8,Shahjadpur,52134,45348,752,632,367,367
9,Sirajganj Sadar,32957,30529,1176,250,685,685
10,Tarash,87955,54959,716,716,352,352
11,Ullahpara,85890,80217,572,200,1615,1615
12,Total,417615,340311,7386,2153,5268,5268
