,0,1,2,3,4,5,6,7,8
0,"Number of medical college, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of college,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students Per teacher
3,Belkuchi,0,0,0,0,0,0,0,0
4,Chauhali,1,30,11,43,183,170,353,08
5,Kamarkhanda,0,0,0,0,0,0,0,0
6,Kazipur,0,0,0,0,0,0,0,0
7,Royganj,0,0,0,0,0,0,0,0
8,Shahjadpur,0,0,0,0,0,0,0,0
9,Sirajganj Sadar,1,57,13,70,145,136,381,5
10,Tarash,0,0,0,0,0,0,0,0
11,Ullahpara,0,0,0,0,0,0,0,0
12,Totali,2,87,24,113,328,306,734,6
