,0,1,2,3
0,Length of railway and water way 2011,,,
1,(Kilometer),,,
2, Upazila,"Total railway (broad gage, meter gage &  duel gage)",Water way in monsoon (river + canal),Water way in round the year (river + canal)
3,Bhedarganj,0,30.38,74.77
4,Damudya,0,0.25,72
5,Gosairhat,0,14,7
6,Naria,0,216,6
7,Shariatpur Sadar,0,35,20
8,Zanjira,0,150,29
9,Total,0,445.63,208.77
