,0,1,2,3,4,5,6,7
0,Number of existing family planning personnel 2011,,,,,,,
1,Upazila,TFPO,M.O,FPI,TFPA,FWV,FWA,"Midwives or
SBA"
2,Akhaura,1,1,3,2,4,4,50
3,Ashuganj,1,0,5,3,7,24,0
4,Banchharampur,1,1,10,2,10,57,1
5,Bijoynagar,0,0,5,0,8,31,0
6,Brahmanbaria Sadar,1,1,14,3,21,84,0
7,Kasba,1,1,9,3,9,50,0
8,Nabinagar,1,0,17,3,14,89,18
9,Nasirnagar,1,1,13,3,6,39,0
10,Sarail,1,1,8,3,7,50,0
11,Total,8,6,84,22,86,428,69
