,0,1,2,3,4,5,6
0,"Number of bridge, culvert, pool, shako and others 2011",,,,,,
1,Upazila,Bridges,Bailey bridge,Culvert,Pul,Shako,Others
2,Akhaura,57,0,146,82,0,0
3,Ashuganj,14,1,159,0,15,0
4,Banchharampur,20,3,197,0,82,13
5,Bijoynagar,10,0,40,0,12,0
6,Brahmanbaria Sadar,20,2,341,0,0,0
7,Kasba,280,5,211,0,9,0
8,Nabinagar,141,5,390,0,50,0
9,Nasirnagar,4,3,252,0,0,0
10,Sarail,44,15,218,10,15,0
11,Total,590,34,1954,92,183,13
