,0,1,2,3,4,5
0,"Number of hat-bazar, growth centre, hotel & restaurant 2011",,,,,
1,Upazila,Daily bazar,Weekly hat,Growth centre,Restaurant,Hotel (residential)
2,Akhaura,6,15,4,25,10
3,Ashuganj,5,3,3,117,4
4,Banchharampur,28,14,3,112,2
5,Bijoynagar,18,6,0,50,0
6,Brahmanbaria Sadar,11,2,2,210,14
7,Kasba,6,27,4,352,2
8,Nabinagar,52,38,8,323,2
9,Nasirnagar,30,5,5,0,0
10,Sarail,21,21,3,70,1
11,Total,177,131,32,1259,35
