,0,1,2,3
0,Dying facilities of handloom industry 2011,,,
1,Upazila,With dying facility,Without dying facility,Total
2,Akhaura,0,0,0
3,Ashuganj,0,0,0
4,Banchharampur,327,658,985
5,Bijoynagar,0,0,0
6,Brahmanbaria Sadar,0,0,0
7,Kasba,0,0,0
8,Nabinagar,0,0,0
9,Nasirnagar,12,5,17
10,Sarail,0,0,0
11,Total,339,663,1002
