,0,1,2,3,4,5,6,7,8,9,10
0,Number of branch and accounts of Krishi and Co-operative bank 2011,,,,,,,,,,
1,Magura,,,,,,,,,,
2,,,,,,,,,,,
3,Upazila,Krishi bank Number of branch Number of branch,Krishi bank Account S.D,Krishi bank Account C.D,Krishi bank Account F.D,Krishi bank Account S.T.D,Co-operative bank Number of branch Number of branch,Co-operative bank Account S.D,Co-operative bank Account C.D,Co-operative bank Account F.D,Co-operative bank Account S.T.D
4,Magura Sadar,8,28940,1872,802,93,1,0,0,0,1
5,Mohammadpur,3,214,114,142,4,0,0,0,0,0
6,Shalikha,1,801,26,47,0,0,0,0,0,0
7,Sreepur,4,11588,271,252,18,0,0,0,0,0
8,Total,16,41543,2283,1243,115,1,0,0,0,1
