,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Magura,,,
2,,,,
3,Upazila,Railway station,Steamer/launch station,Bus stand
4,Magura Sadar,0,0,5
5,Mohammadpur,0,0,1
6,Shalikha,0,0,2
7,Sreepur,0,0,2
8,Total,0,0,10
