,0,1,2,3,4,5,6,7,8,9,10
0,Number of branch and accounts of Pubali and Uttara bank 2011,,,,,,,,,,
1,Magura,,,,,,,,,,
2,,,,,,,,,,,
3,Upazila,Pubali bank Number of branch Number of branch,Pubali bank Account S.D,Pubali bank Account C.D,Pubali bank Account F.D,Pubali bank Account S.T.D,Uttara bank Number of branch Number of branch,Uttara bank Account S.D,Uttara bank Account C.D,Uttara bank Account F.D,Uttara bank Account S.T.D
4,Magura Sadar,1,4812,2000,170,47,1,2840,1274,90,28
5,Mohammadpur,0,0,0,0,0,0,0,0,0,0
6,Shalikha,0,0,0,0,0,0,0,0,0,0
7,Sreepur,0,0,0,0,0,0,0,0,0,0
8,Total,1,4812,2000,170,47,1,2840,1274,90,28
