,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,Magura,,,
2,,,,
3,Upazila,Number of deep tube-well Commissioned,Number of deep tube-well Operated,Area irrigated (In acre)
4,Magura Sadar,0,5,379
5,Mohammadpur,0,4,0
6,Shalikha,9,7,810
7,Sreepur,0,0,0
8,Total,0,16,1189
