,0,1,2,3,4,5,6,7,8
0,"Number of Government primary school (class I-V), teacher and student 2011",,,,,,,,
1,Magura,,,,,,,,
2,,,,,,,,,
3,Upazila,Number of Government primary school,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
4,Magura Sadar,97,235,376,611,10375,11935,22310,37
5,Mohammadpur,69,141,217,358,8283,7541,15824,44
6,Shalikha,49,103,142,245,5343,5208,10551,43
7,Sreepur,52,128,188,316,5963,5763,11726,27
8,Total,267,607,923,1530,29964,30447,60411,39
