,0,1,2,3
0,Dying facilities of handloom industry 2011,,,
1,Chuadanga,,,
2,,,,
3,Upazila,With dying facility,Without dying facility,Total
4,Alamdanga,1,1500,1500
5,Chuadanga Sadar,0,0,0
6,Damurhuda,0,0,0
7,Jibonnagar,0,0,0
8,Total,1,1500,1500
