,0,1,2,3,4,5
0,"Number of non-registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,,
1,Chuadanga,,,,,
2,,,,,,
3,Upazila,Rickshaw,Van,Easy bike and auto-rickshaw,Tempo,Nochimon/korimon/ bhotvoti
4,Alamdanga,30,110,10,0,40
5,Chuadanga Sadar,220,400,160,31,200
6,Damurhuda,25,160,52,17,150
7,Jibonnagar,23,792,93,42,691
8,Total,298,1462,315,90,1081
