,0,1,2,3,4,5
0,Number of religious institution 2011,,,,,
1,Chuadanga,,,,,
2,,,,,,
3,Upazila,Mosque,Eid-Gah,Temple (Mandir),Church (Girza),Other
4,Alamdanga,335,295,29,0,0
5,Chuadanga Sadar,247,140,20,3,0
6,Damurhuda,253,105,7,6,0
7,Jibonnagar,195,81,18,0,0
8,Total,1030,621,74,9,0
