,0,1,2,3,4,5,6,7,8
0,"Number of kindergarten school (pre schooling), teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of kindergarten school,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Alamdanga,10,42,28,70,550,450,1000,14
4,Chuadanga Sadar,26,42,166,208,1560,2340,3900,18
5,Damurhuda,12,39,75,114,1122,824,1946,17
6,Jibonnagar,14,40,44,84,720,1080,1800,21
7,Total,62,163,313,476,3952,4694,8646,17
