,0,1,2,3
0,Dying facilities of handloom industry 2011,,,
1,Jhenaidah,,,
2,,,,
3,Upazila,With dying facility,Without dying facility,Total
4,Harinakunda,66,132,198
5,Jhenaidah Sadar,12,303,315
6,Kaliganj,135,198,333
7,Kotchandpur,0,0,0
8,Mahespur,0,48,52
9,Shailkupa,15,1523,1538
10,Total,228,2204,2436
