,0,1,2,3,4,5
0,"Number of non-registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,,
1,Jhenaidah,,,,,
2,,,,,,
3,Upazila,Rickshaw,Van,Easy bike and auto-rickshaw,Tempo,Nochimon/korimon/ bhotvoti
4,Harinakunda,0,374,7,12,1868
5,Jhenaidah Sadar,813,982,182,18,369
6,Kaliganj,275,296,32,20,165
7,Kotchandpur,18,320,14,2,52
8,Mahespur,0,8362,2,12,935
9,Shailkupa,95,910,38,115,210
10,Total,1201,11244,275,179,3599
