,0,1,2,3,4
0,Number of tailoring shop and person engaged 2011,,,,
1,Jhenaidah,,,,
2,,,,,
3, Upazila, Unit,Person engaged Family,Person engaged Hired,Person engaged Total
4,Harinakunda,2360,2360,362,2722
5,Jhenaidah Sadar,5610,347,8478,8825
6,Kaliganj,335,370,295,665
7,Kotchandpur,520,548,852,1400
8,Mahespur,847,980,435,1415
9,Shailkupa,1600,1700,3000,4700
10,Total,11272,6305,13422,19727
