,0,1,2,3
0,Length of railway and water way 2011,,,
1,(Kilometer),,,
2,Upazila,"Total Railway
(All-B.G., M.G. & Duel Gage)","Water way in monsoon
(River + Canal)",Water way round the Year (River + Canal)
3,Kamalnagar,0,24.71,24.71
4,Lakshmipur Sadar,0,2.5,4.86
5,Ramganj,0,36.4,112
6,Ramgati,0,44,24
7,Roypur,0,14.6,24
8,Total,0,122.21,189.57
