,0,1,2,3,4,5,6,7
0,Number of existing family planning personnel 2011,,,,,,,
1,Upazila,TFPO,M.O,FPI,TFPA,FWV,FWA,Midwives or SBA
2,Kamalnagar,1,1,4,1,3,27,0
3,Lakshmipur Sadar,0,1,9,3,21,121,0
4,Ramganj,1,1,4,3,10,43,0
5,Ramgati,1,1,2,1,3,27,0
6,Roypur,1,0,3,3,7,35,22
7,Total,4,4,22,11,44,253,22
