,0,1,2,3
0,Number of co-operative society 2011,,,
1,Upazila,Number,Number of employees,Number of client
2,Kamalnagar,107,152,27640
3,Lakshmipur Sadar,438,21,19397
4,Ramganj,521,111,30528
5,Ramgati,100,12,2600
6,Roypur,358,47,18785
7,Total,1524,343,98950
