,0,1,2,3,4,5
0,"Number of ward, mahalla and household in the municipality 2011",,,,,
1,Upazila,Name of municipality,Total ward,Total mahalla,Total holding,Total household
2,Kamalnagar,-,0,0,0,0
3,Lakshmipur Sadar,Lakshmipur,12,22,16892,17009
4,Ramganj,Ramganj,9,18,9055,9055
5,Ramgati,Ramgati,9,11,4735,4735
6,Roypur,Roypur,9,15,6291,6593
7,Total,-,39,66,36973,37392
