,0,1,2,3,4
0,Number of published newspaper & television centre 2011,,,,
1,Upazila,Daily newspaper,Weekly newspaper,Magazine,Television centre
2,Kamalnagar,0,0,0,0
3,Lakshmipur Sadar,12,8,2,0
4,Ramganj,2,0,0,0
5,Ramgati,0,0,0,0
6,Roypur,0,0,0,0
7,Total,14,8,2,0
8,"

Chapter sources: i) Population and Housing Census 2011",,,,
