,0,1,2,3
0,"Number of railway, steamer, launch station and bus stand 2011",,,
1,,,,
2,Upazila/city corporation,Railway station,Steamer/launch station,Bus stand
3,Agailjhara,0,1,11
4,Babuganj,0,7,26
5,Bakerganj,0,9,12
6,Banaripara,0,3,3
7,Barisal city corporation,0,2,4
8,Barisal sadar,0,6,3
9,Gaurnadi,0,7,17
10,Hizla,0,8,6
11,Mehendiganj,0,4,0
12,Muladi,0,6,6
13,Wazirpur,0,7,8
14,Total,0,60,96
