,0,1,2,3,4
0,Number of rice mill and person engaged 2011,,,,
1,Lakshmipur,,,,
2,,,,,
3,Upazila,Units,Person engaged Male,Person engaged Female,Person engaged Total
4,Kamalnagar Lakshmipur Sadar,- -,- -,- -,- -
5,Ramganj,1,6,2,8
6,Ramgati,-,-,-,-
7,Roypur,-,-,-,-
8,Total,1,6,2,8
