,0,1,2,3,4,5
0,"Number of cinema hall, registered club, auditorium, public library and orphanage 2011",,,,,
1,Lakshmipur,,,,,
2,,,,,,
3,Upazila,Cinema hall,Registered club,Library,Orphanage,Auditorium
4,Kamalnagar,1,0,0,5,0
5,Lakshmipur Sadar,2,28,1,28,1
6,Ramganj,1,47,1,9,1
7,Ramgati,3,54,0,3,0
8,Roypur,1,2,0,8,2
9,Total,8,131,2,53,4
