,0,1,2,3,4
0,Number of co-operative society and member 2011,,,,
1,Lakshmipur,,,,
2,,,,,
3,Upazila,Number of co-operative society,Number of members Male,Number of members Female,Both sex
4,Kamalnagar,107,12000,7750,19750
5,Lakshmipur Sadar,285,12385,2000,14385
6,Ramganj,521,24278,6250,30528
7,Ramgati,100,2000,600,2600
8,Roypur,358,14434,4351,18785
9,Total,1371,65097,20951,86048
