,0,1,2,3,4,5
0,"Number of cinema hall, registered club, auditorium, public library and orphanage 2011",,,,,
1,,,,,,
2,Upazila,Cinema hall,Registered club,Library,Orphanage,Auditorium
3,Jhenaigati,2,106,1,6,1
4,Nakla,2,120,0,7,0
5,Nalitabari,2,120,2,5,1
6,Sherpur Sadar,5,289,1,15,2
7,Sreebardi,1,151,0,10,1
8,Total,12,786,4,43,5
