,0,1,2,3,4,5,6,7,8
0,"Number of school & college (operating jointly), teacher and student 2011",,,,,,,,
1,"
Upazila",Number of Institute,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,"Students per
teacher"
2,"
Upazila",Number of Institute,Male,Female,Total,Male,Female,Total,"Students per
teacher"
3,Bholahat,0,0,0,0,0,0,0,0
4,Chapai Nawabganj Sadar,1,24,6,30,224,338,562,19
5,Gomastapur,2,50,7,57,708,372,1080,19
6,Nachole,2,40,13,53,585,376,961,18
7,Shibganj,2,26,4,30,598,84,682,23
8,Total,7,140,30,170,2115,1170,3285,19
