,0,1,2,3,4,5
0,Average rate of vehicle per kilo meter 2011,,,,,
1,,,,,,
2,(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka)
3,Upazila,Vehicle,Vehicle,Vehicle,Vehicle,Vehicle
4,Upazila,Rickshaw,Rickshaw van,Easy bike,Auto rickshaw,Tempo
5,Bholahat,5,5,5,0,3
6,Chapai Nawabganj Sadar,10,5,5,0,3
7,Gomastapur,5,4,5,0,3
8,Nachole,5,5,5,0,3
9,Shibganj,5,5,5,0,3
10,Average,6,4.8,5,0,3
